0.169650, 0.350610, -1.302840, -1.600830, 0.133250, 0.397670, -0.101270, -0.180960, -0.327990, 1.008000, -2.142000, -0.013000, -0.301340, -0.153140, 0.019760, 0.160550, -0.234650, -1.096680, 0.470250, -0.060100, 0.282750, -4.185000, -0.271440, -0.713790, 0.074250, -0.290880, -0.644670, -7.275000, -2.273310, 0.200970, -16.161990, -0.305370, 
0.169650, 0.282750, -0.665280, -0.831600, 0.185250, 0.417430, -0.071630, -0.294060, -0.101790, 0.924000, -0.630000, 0.074750, -0.197600, -0.133380, 0.027170, 0.167960, -0.343330, -0.913900, 0.158400, 0.432720, 1.187550, -1.815000, 0.113100, -0.388080, 0.193050, -0.121200, 0.158340, -5.220000, -1.786980, 0.727650, -6.356220, -0.950040, 
0.226200, 0.294060, -0.013860, -0.720720, 0.146250, 0.469300, -0.207480, -0.135720, -0.000000, 0.077000, -0.364000, 0.104000, -0.167960, -0.182780, 0.056810, 0.165490, -0.088920, -0.508820, 0.188100, 0.132220, 0.192270, -3.990000, 0.418470, -0.221760, 0.034650, -0.484800, -0.554190, -7.560000, -1.391130, 0.893970, -0.180960, -0.407160, 
0.226200, 0.294060, -0.013860, -0.720720, 0.146250, 0.469300, -0.207480, -0.135720, -0.000000, 0.077000, -0.364000, 0.104000, -0.167960, -0.182780, 0.056810, 0.165490, -0.088920, -0.508820, 0.188100, 0.132220, 0.192270, -3.990000, 0.418470, -0.221760, 0.034650, -0.484800, -0.554190, -7.560000, -1.391130, 0.893970, -0.180960, -0.407160, 
0.226200, 0.294060, -0.013860, -0.720720, 0.146250, 0.469300, -0.207480, -0.135720, -0.000000, 0.077000, -0.364000, 0.104000, -0.167960, -0.182780, 0.056810, 0.165490, -0.088920, -0.508820, 0.188100, 0.132220, 0.192270, -3.990000, 0.418470, -0.221760, 0.034650, -0.484800, -0.554190, -7.560000, -1.391130, 0.893970, -0.180960, -0.407160, 
0.282750, 0.305370, 0.000000, -0.686070, 0.136500, 0.464360, -0.281580, 1.187550, -0.486330, -1.001000, -0.973000, -0.266500, -0.508820, -0.340860, 0.029640, 0.170430, -0.032110, -0.276640, 0.282150, -0.108180, 0.079170, -3.720000, 0.486330, -0.062370, -0.113850, -0.715080, -0.701220, -6.330000, -1.470300, 0.914760, -0.113100, -0.723840, 
0.282750, 0.350610, 0.020790, -0.658350, 0.104000, 0.491530, -0.343330, 1.357200, -1.006590, 0.952000, -1.022000, -0.169000, -1.390610, -0.392730, 0.034580, 0.158080, -0.034580, -0.237120, 0.277200, 0.504840, 1.311960, -0.915000, -0.033930, -0.422730, -0.103950, -0.169680, 0.689910, -6.225000, -1.549470, 0.706860, -0.475020, -1.447680, 
0.282750, 0.350610, 0.020790, -0.658350, 0.104000, 0.491530, -0.343330, 1.357200, -1.006590, 0.952000, -1.022000, -0.169000, -1.390610, -0.392730, 0.034580, 0.158080, -0.034580, -0.237120, 0.277200, 0.504840, 1.311960, -0.915000, -0.033930, -0.422730, -0.103950, -0.169680, 0.689910, -6.225000, -1.549470, 0.706860, -0.475020, -1.447680, 
0.282750, 0.350610, 0.020790, -0.658350, 0.104000, 0.491530, -0.343330, 1.357200, -1.006590, 0.952000, -1.022000, -0.169000, -1.390610, -0.392730, 0.034580, 0.158080, -0.034580, -0.237120, 0.277200, 0.504840, 1.311960, -0.915000, -0.033930, -0.422730, -0.103950, -0.169680, 0.689910, -6.225000, -1.549470, 0.706860, -0.475020, -1.447680, 
0.271440, 0.305370, 0.006930, -0.679140, 0.126750, 0.503880, -0.286520, -0.282750, -1.187550, -0.455000, -0.791000, -0.120250, -0.516230, -0.121030, 0.022230, 0.160550, -0.054340, -0.177840, 0.297000, 0.625040, 1.922700, 0.045000, 0.803010, -0.478170, 0.103950, -0.339360, 1.368510, -4.710000, -0.972660, 0.997920, -0.599430, -1.979250, 
0.271440, 0.305370, 0.006930, -0.658350, 0.107250, 0.503880, -0.330980, -0.045240, -1.492920, -0.406000, -0.518000, 0.136500, -0.266760, -0.167960, 0.029640, 0.187720, -0.071630, -0.197600, 0.237600, 0.396660, 1.029210, -1.725000, 1.685190, -0.187110, -0.089100, -0.266640, 0.565500, -6.990000, 0.282750, 1.018710, 0.237510, -0.011310, 
0.271440, 0.305370, 0.006930, -0.658350, 0.107250, 0.503880, -0.330980, -0.045240, -1.492920, -0.406000, -0.518000, 0.136500, -0.266760, -0.167960, 0.029640, 0.187720, -0.071630, -0.197600, 0.237600, 0.396660, 1.029210, -1.725000, 1.685190, -0.187110, -0.089100, -0.266640, 0.565500, -6.990000, 0.282750, 1.018710, 0.237510, -0.011310, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.531570, 0.248820, 0.000000, -0.547470, 0.104000, 0.521170, -0.293930, -0.497640, -1.843530, -0.532000, -0.266000, -0.156000, 0.585390, 0.274170, 0.034580, 0.182780, -0.182780, -0.513760, 0.217800, 0.637060, 0.803010, -1.395000, 2.024490, -0.381150, 0.163350, -0.000000, 0.169650, -7.650000, 0.395850, 0.783090, -0.079170, 0.305370, 
0.554190, 0.282750, -0.048510, -0.505890, 0.107250, 0.447070, -0.274170, -0.124410, -1.504230, -0.273000, -0.665000, 0.035750, -0.022230, 0.041990, 0.029640, -0.429780, -0.148200, -0.380380, 0.198000, 0.048080, 1.967940, 0.060000, 1.187550, 0.103950, -0.074250, -0.909000, 1.538160, -4.200000, -0.226200, 1.552320, 0.305370, -2.770950, 
0.554190, 0.282750, -0.048510, -0.505890, 0.107250, 0.447070, -0.274170, -0.124410, -1.504230, -0.273000, -0.665000, 0.035750, -0.022230, 0.041990, 0.029640, -0.429780, -0.148200, -0.380380, 0.198000, 0.048080, 1.967940, 0.060000, 1.187550, 0.103950, -0.074250, -0.909000, 1.538160, -4.200000, -0.226200, 1.552320, 0.305370, -2.770950, 
0.554190, 0.282750, -0.048510, -0.505890, 0.107250, 0.447070, -0.274170, -0.124410, -1.504230, -0.273000, -0.665000, 0.035750, -0.022230, 0.041990, 0.029640, -0.429780, -0.148200, -0.380380, 0.198000, 0.048080, 1.967940, 0.060000, 1.187550, 0.103950, -0.074250, -0.909000, 1.538160, -4.200000, -0.226200, 1.552320, 0.305370, -2.770950, 
0.554190, 0.282750, -0.048510, -0.505890, 0.107250, 0.447070, -0.274170, -0.124410, -1.504230, -0.273000, -0.665000, 0.035750, -0.022230, 0.041990, 0.029640, -0.429780, -0.148200, -0.380380, 0.198000, 0.048080, 1.967940, 0.060000, 1.187550, 0.103950, -0.074250, -0.909000, 1.538160, -4.200000, -0.226200, 1.552320, 0.305370, -2.770950, 
0.554190, 0.282750, -0.048510, -0.505890, 0.107250, 0.447070, -0.274170, -0.124410, -1.504230, -0.273000, -0.665000, 0.035750, -0.022230, 0.041990, 0.029640, -0.429780, -0.148200, -0.380380, 0.198000, 0.048080, 1.967940, 0.060000, 1.187550, 0.103950, -0.074250, -0.909000, 1.538160, -4.200000, -0.226200, 1.552320, 0.305370, -2.770950, 
0.531570, 0.248820, -0.048510, -0.512820, 0.100750, 0.476710, -0.269230, -0.101790, -1.526850, -0.238000, -0.658000, 0.042250, 0.037050, -0.027170, 0.017290, -0.792870, -0.118560, -0.306280, 0.217800, 0.625040, 2.092350, -0.180000, 1.255410, -0.450450, -0.054450, -0.387840, 1.492920, -4.035000, -0.520260, 0.921690, 0.237510, -2.567370, 
0.531570, 0.248820, -0.048510, -0.512820, 0.100750, 0.476710, -0.269230, -0.101790, -1.526850, -0.238000, -0.658000, 0.042250, 0.037050, -0.027170, 0.017290, -0.792870, -0.118560, -0.306280, 0.217800, 0.625040, 2.092350, -0.180000, 1.255410, -0.450450, -0.054450, -0.387840, 1.492920, -4.035000, -0.520260, 0.921690, 0.237510, -2.567370, 
0.542880, 0.248820, -0.069300, -0.519750, 0.107250, 0.456950, -0.264290, -0.124410, -1.651260, -0.224000, -0.686000, 0.045500, 0.049400, -0.044460, 0.022230, -0.778050, -0.113620, -0.281580, 0.158400, 0.540900, 1.888770, -1.140000, 1.481610, -0.332640, -0.034650, -0.157560, 1.425060, -5.595000, -0.327990, 0.963270, 0.169650, -2.499510, 
0.542880, 0.248820, -0.069300, -0.519750, 0.107250, 0.456950, -0.264290, -0.124410, -1.651260, -0.224000, -0.686000, 0.045500, 0.049400, -0.044460, 0.022230, -0.778050, -0.113620, -0.281580, 0.158400, 0.540900, 1.888770, -1.140000, 1.481610, -0.332640, -0.034650, -0.157560, 1.425060, -5.595000, -0.327990, 0.963270, 0.169650, -2.499510, 
0.542880, 0.248820, -0.069300, -0.519750, 0.107250, 0.456950, -0.264290, -0.124410, -1.651260, -0.224000, -0.686000, 0.045500, 0.049400, -0.044460, 0.022230, -0.778050, -0.113620, -0.281580, 0.158400, 0.540900, 1.888770, -1.140000, 1.481610, -0.332640, -0.034650, -0.157560, 1.425060, -5.595000, -0.327990, 0.963270, 0.169650, -2.499510, 
0.542880, 0.248820, -0.069300, -0.519750, 0.107250, 0.456950, -0.264290, -0.124410, -1.651260, -0.224000, -0.686000, 0.045500, 0.049400, -0.044460, 0.022230, -0.778050, -0.113620, -0.281580, 0.158400, 0.540900, 1.888770, -1.140000, 1.481610, -0.332640, -0.034650, -0.157560, 1.425060, -5.595000, -0.327990, 0.963270, 0.169650, -2.499510, 
0.554190, 0.214890, -0.090090, -0.512820, 0.097500, 0.486590, -0.293930, -0.113100, -1.662570, -0.238000, -0.721000, 0.065000, 0.037050, -0.012350, 0.019760, -0.738530, -0.118560, -0.326040, 0.178200, 0.216360, 1.357200, -1.140000, 1.696500, 0.117810, -0.024750, -0.690840, 0.870870, -6.015000, 0.056550, 1.483020, 0.101790, -2.499510, 
0.554190, 0.214890, -0.090090, -0.512820, 0.097500, 0.486590, -0.293930, -0.113100, -1.662570, -0.238000, -0.721000, 0.065000, 0.037050, -0.012350, 0.019760, -0.738530, -0.118560, -0.326040, 0.178200, 0.216360, 1.357200, -1.140000, 1.696500, 0.117810, -0.024750, -0.690840, 0.870870, -6.015000, 0.056550, 1.483020, 0.101790, -2.499510, 
0.554190, 0.214890, -0.090090, -0.512820, 0.097500, 0.486590, -0.293930, -0.113100, -1.662570, -0.238000, -0.721000, 0.065000, 0.037050, -0.012350, 0.019760, -0.738530, -0.118560, -0.326040, 0.178200, 0.216360, 1.357200, -1.140000, 1.696500, 0.117810, -0.024750, -0.690840, 0.870870, -6.015000, 0.056550, 1.483020, 0.101790, -2.499510, 
0.554190, 0.214890, -0.090090, -0.512820, 0.097500, 0.486590, -0.293930, -0.113100, -1.662570, -0.238000, -0.721000, 0.065000, 0.037050, -0.012350, 0.019760, -0.738530, -0.118560, -0.326040, 0.178200, 0.216360, 1.357200, -1.140000, 1.696500, 0.117810, -0.024750, -0.690840, 0.870870, -6.015000, 0.056550, 1.483020, 0.101790, -2.499510, 
0.554190, 0.214890, -0.090090, -0.512820, 0.097500, 0.486590, -0.293930, -0.113100, -1.662570, -0.238000, -0.721000, 0.065000, 0.037050, -0.012350, 0.019760, -0.738530, -0.118560, -0.326040, 0.178200, 0.216360, 1.357200, -1.140000, 1.696500, 0.117810, -0.024750, -0.690840, 0.870870, -6.015000, 0.056550, 1.483020, 0.101790, -2.499510, 
0.576810, 0.282750, -0.069300, -0.519750, 0.120250, 0.486590, -0.279110, -0.158340, -1.730430, -0.280000, -0.777000, 0.097500, 0.051870, -0.046930, 0.032110, -0.738530, -0.597740, -0.711360, 0.178200, 0.264440, 2.182830, -0.660000, 1.221480, 0.346500, 0.039600, -0.775680, 1.572090, -6.615000, -0.452400, 1.898820, 7.781280, -5.089500, 
0.576810, 0.282750, -0.069300, -0.519750, 0.120250, 0.486590, -0.279110, -0.158340, -1.730430, -0.280000, -0.777000, 0.097500, 0.051870, -0.046930, 0.032110, -0.738530, -0.597740, -0.711360, 0.178200, 0.264440, 2.182830, -0.660000, 1.221480, 0.346500, 0.039600, -0.775680, 1.572090, -6.615000, -0.452400, 1.898820, 7.781280, -5.089500, 
0.576810, 0.282750, -0.069300, -0.519750, 0.120250, 0.486590, -0.279110, -0.158340, -1.730430, -0.280000, -0.777000, 0.097500, 0.051870, -0.046930, 0.032110, -0.738530, -0.597740, -0.711360, 0.178200, 0.264440, 2.182830, -0.660000, 1.221480, 0.346500, 0.039600, -0.775680, 1.572090, -6.615000, -0.452400, 1.898820, 7.781280, -5.089500, 
0.576810, 0.282750, -0.069300, -0.519750, 0.120250, 0.486590, -0.279110, -0.158340, -1.730430, -0.280000, -0.777000, 0.097500, 0.051870, -0.046930, 0.032110, -0.738530, -0.597740, -0.711360, 0.178200, 0.264440, 2.182830, -0.660000, 1.221480, 0.346500, 0.039600, -0.775680, 1.572090, -6.615000, -0.452400, 1.898820, 7.781280, -5.089500, 
0.271440, 0.294060, -0.062370, -0.630630, 0.091000, 0.395200, -0.247000, -0.192270, -1.786980, -0.315000, -0.770000, 0.052000, 0.101270, -0.081510, 0.032110, -0.728650, -0.731120, -1.482000, 0.158400, 0.084140, 3.212040, -0.090000, 2.442960, 0.138600, 0.188100, -1.151400, 2.035800, -1.020000, 1.232790, 1.219680, 2.442960, -4.501380, 
0.271440, 0.294060, -0.062370, -0.630630, 0.091000, 0.395200, -0.247000, -0.192270, -1.786980, -0.315000, -0.770000, 0.052000, 0.101270, -0.081510, 0.032110, -0.728650, -0.731120, -1.482000, 0.158400, 0.084140, 3.212040, -0.090000, 2.442960, 0.138600, 0.188100, -1.151400, 2.035800, -1.020000, 1.232790, 1.219680, 2.442960, -4.501380, 
0.271440, 0.294060, -0.062370, -0.630630, 0.091000, 0.395200, -0.247000, -0.192270, -1.786980, -0.315000, -0.770000, 0.052000, 0.101270, -0.081510, 0.032110, -0.728650, -0.731120, -1.482000, 0.158400, 0.084140, 3.212040, -0.090000, 2.442960, 0.138600, 0.188100, -1.151400, 2.035800, -1.020000, 1.232790, 1.219680, 2.442960, -4.501380, 
0.271440, 0.294060, -0.062370, -0.630630, 0.091000, 0.395200, -0.247000, -0.192270, -1.786980, -0.315000, -0.770000, 0.052000, 0.101270, -0.081510, 0.032110, -0.728650, -0.731120, -1.482000, 0.158400, 0.084140, 3.212040, -0.090000, 2.442960, 0.138600, 0.188100, -1.151400, 2.035800, -1.020000, 1.232790, 1.219680, 2.442960, -4.501380, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.192270, 0.282750, -0.062370, -0.706860, 0.094250, 0.464360, -0.222300, -0.011310, -1.956630, -0.280000, -0.763000, 0.052000, 0.054340, -0.054340, 0.019760, -0.733590, -0.056810, 0.138320, 0.222750, 0.060100, 1.583400, -2.910000, 2.872740, -0.187110, 0.009900, -1.199880, 0.803010, -4.590000, 0.667290, 1.053360, 0.022620, -3.008460, 
0.237510, 0.316680, -0.048510, -0.686070, 0.094250, 0.417430, -0.244530, -0.011310, -1.945320, -0.294000, -0.777000, 0.052000, 0.066690, -0.066690, 0.029640, -0.728650, -0.116090, -0.237120, 0.237600, 0.228380, 1.673880, -3.750000, 2.770950, -0.388080, -0.034650, -0.787800, 0.689910, -3.900000, 0.576810, 0.665280, -0.056550, -2.997150, 
0.237510, 0.316680, -0.048510, -0.686070, 0.094250, 0.417430, -0.244530, -0.011310, -1.945320, -0.294000, -0.777000, 0.052000, 0.066690, -0.066690, 0.029640, -0.728650, -0.116090, -0.237120, 0.237600, 0.228380, 1.673880, -3.750000, 2.770950, -0.388080, -0.034650, -0.787800, 0.689910, -3.900000, 0.576810, 0.665280, -0.056550, -2.997150, 
0.237510, 0.316680, -0.048510, -0.686070, 0.094250, 0.417430, -0.244530, -0.011310, -1.945320, -0.294000, -0.777000, 0.052000, 0.066690, -0.066690, 0.029640, -0.728650, -0.116090, -0.237120, 0.237600, 0.228380, 1.673880, -3.750000, 2.770950, -0.388080, -0.034650, -0.787800, 0.689910, -3.900000, 0.576810, 0.665280, -0.056550, -2.997150, 
0.237510, 0.316680, -0.048510, -0.686070, 0.094250, 0.417430, -0.244530, -0.011310, -1.945320, -0.294000, -0.777000, 0.052000, 0.066690, -0.066690, 0.029640, -0.728650, -0.116090, -0.237120, 0.237600, 0.228380, 1.673880, -3.750000, 2.770950, -0.388080, -0.034650, -0.787800, 0.689910, -3.900000, 0.576810, 0.665280, -0.056550, -2.997150, 
0.237510, 0.339300, -0.048510, -0.679140, 0.094250, 0.456950, -0.274170, -0.011310, -1.945320, -0.280000, -0.784000, 0.042250, 0.096330, -0.051870, 0.148200, -0.708890, -0.128440, -0.316160, 0.257400, 0.625040, 1.753050, -2.805000, 2.703090, -0.561330, -0.034650, -0.472680, 0.723840, -3.825000, 0.508950, 0.575190, -0.101790, -3.042390, 
0.237510, 0.339300, -0.048510, -0.679140, 0.094250, 0.456950, -0.274170, -0.011310, -1.945320, -0.280000, -0.784000, 0.042250, 0.096330, -0.051870, 0.148200, -0.708890, -0.128440, -0.316160, 0.257400, 0.625040, 1.753050, -2.805000, 2.703090, -0.561330, -0.034650, -0.472680, 0.723840, -3.825000, 0.508950, 0.575190, -0.101790, -3.042390, 
0.248820, 0.350610, -0.041580, -0.686070, 0.104000, 0.437190, -0.219830, -0.000000, -1.922700, -0.280000, -0.770000, 0.058500, 0.066690, -0.081510, 0.494000, -0.750880, -0.133380, -0.365560, 0.247500, 0.540900, 1.730430, -2.865000, 2.657850, -0.568260, -0.039600, -0.521160, 0.712530, -3.795000, 0.497640, 0.436590, -0.079170, -3.019770, 
0.248820, 0.350610, -0.041580, -0.686070, 0.104000, 0.437190, -0.219830, -0.000000, -1.922700, -0.280000, -0.770000, 0.058500, 0.066690, -0.081510, 0.494000, -0.750880, -0.133380, -0.365560, 0.247500, 0.540900, 1.730430, -2.865000, 2.6578