0.000019, -0.000000, -0.074644, -0.106707, -0.000000, -0.000000, -0.000000, 0.000026, 0.000009, 0.072880, -0.112210, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.068984, -0.042630, -0.000008, -0.000139, -0.001117, -0.001278, 0.000951, 0.000136, -0.000026, -0.000108, -0.001636, -0.000124, 0.001221, 0.000261, -0.213260, -0.002974, 
-0.000185, -0.000120, -0.214608, -0.323158, 0.000047, -0.000000, -0.000000, 0.000664, 0.000243, 0.183354, -0.329729, 0.000036, -0.000000, 0.000000, 0.000000, 0.000000, 0.177020, -0.150076, -0.000042, 0.001044, 0.005156, 0.000791, -0.006932, -0.000286, 0.000128, 0.001078, 0.003244, 0.006084, -0.006514, -0.000451, -0.655674, 0.001136, 
0.000105, 0.000251, 0.000010, 0.000062, -0.000012, -0.000000, -0.000000, 0.000025, 0.000094, -0.000026, 0.000010, 0.000018, -0.000000, 0.000000, 0.000000, 0.000000, -0.000829, 0.000415, -0.000000, -0.000548, -0.000130, -0.000025, 0.000593, 0.000374, -0.000008, -0.000472, -0.000009, -0.000012, 0.000641, 0.000541, 0.000070, 0.000054, 
0.000105, 0.000251, 0.000010, 0.000062, -0.000012, -0.000000, -0.000000, 0.000025, 0.000094, -0.000026, 0.000010, 0.000018, -0.000000, 0.000000, 0.000000, 0.000000, -0.000829, 0.000415, -0.000000, -0.000548, -0.000130, -0.000025, 0.000593, 0.000374, -0.000008, -0.000472, -0.000009, -0.000012, 0.000641, 0.000541, 0.000070, 0.000054, 
0.000105, 0.000251, 0.000010, 0.000062, -0.000012, -0.000000, -0.000000, 0.000025, 0.000094, -0.000026, 0.000010, 0.000018, -0.000000, 0.000000, 0.000000, 0.000000, -0.000829, 0.000415, -0.000000, -0.000548, -0.000130, -0.000025, 0.000593, 0.000374, -0.000008, -0.000472, -0.000009, -0.000012, 0.000641, 0.000541, 0.000070, 0.000054, 
0.000009, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.397965, -0.012645, -0.406652, -0.067784, -0.128728, -0.176518, -0.176824, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000628, -0.000996, -0.000358, 0.001646, 0.000450, -0.000000, -0.000386, -0.000958, 0.000089, 0.001784, 0.000683, 0.000009, 0.000000, 
0.000009, -0.000000, 0.000000, 0.000009, -0.000000, -0.000000, -0.000000, 1.052669, -0.033925, -1.090748, -0.177105, -0.345710, -0.458563, -0.413578, 0.000000, 0.000000, -0.000393, 0.000196, -0.000000, 0.011083, 0.006469, 0.001929, -0.007941, -0.011438, -0.000095, 0.010923, 0.006795, 0.002976, -0.007541, -0.010631, -0.000010, 0.000000, 
0.000009, -0.000000, 0.000000, 0.000009, -0.000000, -0.000000, -0.000000, 1.052669, -0.033925, -1.090748, -0.177105, -0.345710, -0.458563, -0.413578, 0.000000, 0.000000, -0.000393, 0.000196, -0.000000, 0.011083, 0.006469, 0.001929, -0.007941, -0.011438, -0.000095, 0.010923, 0.006795, 0.002976, -0.007541, -0.010631, -0.000010, 0.000000, 
0.000009, -0.000000, 0.000000, 0.000009, -0.000000, -0.000000, -0.000000, 1.052669, -0.033925, -1.090748, -0.177105, -0.345710, -0.458563, -0.413578, 0.000000, 0.000000, -0.000393, 0.000196, -0.000000, 0.011083, 0.006469, 0.001929, -0.007941, -0.011438, -0.000095, 0.010923, 0.006795, 0.002976, -0.007541, -0.010631, -0.000010, 0.000000, 
-0.000010, -0.000000, 0.000000, -0.000009, -0.000000, -0.000000, -0.000000, 0.733904, -0.023350, -0.755140, -0.124215, -0.244361, -0.338158, -0.292081, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.007419, 0.012581, 0.004720, -0.017035, -0.007354, 0.000008, 0.008002, 0.013366, 0.002441, -0.017059, -0.007257, -0.000004, -0.000004, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.244963, -0.008411, -0.250738, -0.040630, -0.083830, -0.080961, -0.073762, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000034, 0.004763, 0.001710, -0.006808, -0.000763, -0.000000, -0.000069, 0.004654, 0.000823, -0.006816, 0.000038, -0.000000, -0.000009, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.019707, -0.054290, -0.010367, 0.012498, 0.002610, 0.008487, 0.009970, 0.000000, 0.000000, -0.000393, 0.000196, -0.000000, 0.000145, -0.000756, -0.000204, 0.001114, -0.000043, -0.000000, 0.000090, -0.000836, -0.000940, 0.001321, -0.000041, 0.015763, 0.029957, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.019707, -0.054290, -0.010367, 0.012498, 0.002610, 0.008487, 0.009970, 0.000000, 0.000000, -0.000393, 0.000196, -0.000000, 0.000145, -0.000756, -0.000204, 0.001114, -0.000043, -0.000000, 0.000090, -0.000836, -0.000940, 0.001321, -0.000041, 0.015763, 0.029957, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
-0.000220, -0.000085, 0.000000, -0.000178, -0.000012, 0.000196, -0.000196, -0.060441, -0.148837, -0.031340, 0.026638, -0.006412, 0.035648, 0.035910, 0.000000, 0.000000, -0.000524, 0.000262, -0.000000, 0.028487, -0.009858, -0.007706, 0.017486, -0.025554, 0.000008, 0.028524, -0.010554, -0.007163, 0.018439, -0.026644, 0.051593, 0.086351, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
0.000010, -0.000000, 0.000000, 0.000010, -0.000000, -0.000000, -0.000000, 0.000091, 0.000117, 0.000000, -0.000000, 0.000011, -0.000196, -0.000196, 0.000000, -0.085041, 0.000000, -0.000000, -0.000000, -0.000791, 0.002834, 0.000751, -0.003025, 0.000827, -0.000029, -0.001277, 0.003570, 0.000281, -0.003511, 0.001142, 0.000000, 0.000000, 
-0.000010, -0.000000, 0.000000, -0.000009, -0.000000, -0.000000, -0.000000, 0.000030, -0.000000, 0.000000, -0.000000, -0.000011, -0.000000, 0.000000, 0.000000, -0.000393, 0.000000, -0.000000, -0.000000, 0.002536, 0.000575, -0.000025, -0.000626, -0.002884, -0.000000, 0.003354, 0.000396, 0.000012, -0.000889, -0.002751, 0.000005, 0.000005, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000436, -0.000218, -0.000000, 0.000095, 0.000048, -0.000023, -0.000026, -0.000101, -0.000000, 0.000068, 0.000034, -0.000141, -0.000048, -0.000103, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000436, -0.000218, -0.000000, 0.000095, 0.000048, -0.000023, -0.000026, -0.000101, -0.000000, 0.000068, 0.000034, -0.000141, -0.000048, -0.000103, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000436, -0.000218, -0.000000, 0.000095, 0.000048, -0.000023, -0.000026, -0.000101, -0.000000, 0.000068, 0.000034, -0.000141, -0.000048, -0.000103, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000436, -0.000218, -0.000000, 0.000095, 0.000048, -0.000023, -0.000026, -0.000101, -0.000000, 0.000068, 0.000034, -0.000141, -0.000048, -0.000103, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000009, -0.000000, 0.000012, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.002142, -0.000709, 0.000027, 0.000664, 0.001548, -0.000000, -0.002058, -0.001004, -0.000013, 0.000761, 0.002878, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000009, -0.000000, 0.000012, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.002142, -0.000709, 0.000027, 0.000664, 0.001548, -0.000000, -0.002058, -0.001004, -0.000013, 0.000761, 0.002878, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000009, -0.000000, 0.000012, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.002142, -0.000709, 0.000027, 0.000664, 0.001548, -0.000000, -0.002058, -0.001004, -0.000013, 0.000761, 0.002878, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000009, -0.000000, 0.000012, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.002142, -0.000709, 0.000027, 0.000664, 0.001548, -0.000000, -0.002058, -0.001004, -0.000013, 0.000761, 0.002878, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000009, -0.000000, 0.000012, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.002142, -0.000709, 0.000027, 0.000664, 0.001548, -0.000000, -0.002058, -0.001004, -0.000013, 0.000761, 0.002878, 0.000000, 0.000000, 
0.000009, -0.000567, -0.000303, 0.000009, -0.000011, -0.000000, -0.000000, -0.001405, -0.002519, -0.000246, -0.000009, 0.000012, -0.000000, 0.000000, 0.000000, -0.000436, -0.113577, 0.112137, -0.000008, -0.002464, 0.004572, 0.002220, -0.005916, 0.003308, 0.000098, -0.002872, 0.005303, 0.000095, -0.006339, 0.003341, 0.551788, -0.095335, 
0.000009, -0.000567, -0.000303, 0.000009, -0.000011, -0.000000, -0.000000, -0.001405, -0.002519, -0.000246, -0.000009, 0.000012, -0.000000, 0.000000, 0.000000, -0.000436, -0.113577, 0.112137, -0.000008, -0.002464, 0.004572, 0.002220, -0.005916, 0.003308, 0.000098, -0.002872, 0.005303, 0.000095, -0.006339, 0.003341, 0.551788, -0.095335, 
0.000009, -0.000567, -0.000303, 0.000009, -0.000011, -0.000000, -0.000000, -0.001405, -0.002519, -0.000246, -0.000009, 0.000012, -0.000000, 0.000000, 0.000000, -0.000436, -0.113577, 0.112137, -0.000008, -0.002464, 0.004572, 0.002220, -0.005916, 0.003308, 0.000098, -0.002872, 0.005303, 0.000095, -0.006339, 0.003341, 0.551788, -0.095335, 
0.000009, -0.000567, -0.000303, 0.000009, -0.000011, -0.000000, -0.000000, -0.001405, -0.002519, -0.000246, -0.000009, 0.000012, -0.000000, 0.000000, 0.000000, -0.000436, -0.113577, 0.112137, -0.000008, -0.002464, 0.004572, 0.002220, -0.005916, 0.003308, 0.000098, -0.002872, 0.005303, 0.000095, -0.006339, 0.003341, 0.551788, -0.095335, 
-0.000005, 0.000431, 0.000217, -0.000031, -0.000000, -0.000000, -0.000000, -0.000135, 0.000129, 0.000099, -0.000009, 0.000113, -0.000000, 0.000000, 0.000000, 0.000000, -0.079325, 0.110763, -0.000007, -0.031106, 0.010069, 0.006121, -0.012134, 0.028414, 0.000007, -0.030071, 0.009283, 0.007378, -0.013662, 0.031438, 0.652528, -0.087149, 
-0.000005, 0.000431, 0.000217, -0.000031, -0.000000, -0.000000, -0.000000, -0.000135, 0.000129, 0.000099, -0.000009, 0.000113, -0.000000, 0.000000, 0.000000, 0.000000, -0.079325, 0.110763, -0.000007, -0.031106, 0.010069, 0.006121, -0.012134, 0.028414, 0.000007, -0.030071, 0.009283, 0.007378, -0.013662, 0.031438, 0.652528, -0.087149, 
-0.000005, 0.000431, 0.000217, -0.000031, -0.000000, -0.000000, -0.000000, -0.000135, 0.000129, 0.000099, -0.000009, 0.000113, -0.000000, 0.000000, 0.000000, 0.000000, -0.079325, 0.110763, -0.000007, -0.031106, 0.010069, 0.006121, -0.012134, 0.028414, 0.000007, -0.030071, 0.009283, 0.007378, -0.013662, 0.031438, 0.652528, -0.087149, 
-0.000005, 0.000431, 0.000217, -0.000031, -0.000000, -0.000000, -0.000000, -0.000135, 0.000129, 0.000099, -0.000009, 0.000113, -0.000000, 0.000000, 0.000000, 0.000000, -0.079325, 0.110763, -0.000007, -0.031106, 0.010069, 0.006121, -0.012134, 0.028414, 0.000007, -0.030071, 0.009283, 0.007378, -0.013662, 0.031438, 0.652528, -0.087149, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
0.000010, -0.000010, 0.000000, 0.000010, 0.000012, -0.000000, -0.000000, 0.000084, 0.000228, 0.000140, -0.000010, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.003796, -0.002116, -0.000000, -0.002891, -0.000367, -0.000268, 0.000843, 0.002743, -0.000616, -0.002280, -0.000221, 0.000015, 0.000331, 0.001914, 0.000019, 0.000076, 
-0.000000, -0.000000, 0.000000, -0.000010, 0.000011, -0.000000, -0.000000, -0.000010, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000262, 0.000000, 0.000000, -0.000000, -0.000000, -0.000290, -0.000840, -0.000390, 0.000877, 0.000009, -0.000009, -0.000167, -0.000744, -0.000493, 0.000759, -0.000000, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, -0.000010, 0.000011, -0.000000, -0.000000, -0.000010, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000262, 0.000000, 0.000000, -0.000000, -0.000000, -0.000290, -0.000840, -0.000390, 0.000877, 0.000009, -0.000009, -0.000167, -0.000744, -0.000493, 0.000759, -0.000000, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, -0.000010, 0.000011, -0.000000, -0.000000, -0.000010, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000262, 0.000000, 0.000000, -0.000000, -0.000000, -0.000290, -0.000840, -0.000390, 0.000877, 0.000009, -0.000009, -0.000167, -0.000744, -0.000493, 0.000759, -0.000000, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, -0.000010, 0.000011, -0.000000, -0.000000, -0.000010, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000262, 0.000000, 0.000000, -0.000000, -0.000000, -0.000290, -0.000840, -0.000390, 0.000877, 0.000009, -0.000009, -0.000167, -0.000744, -0.000493, 0.000759, -0.000000, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000012, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.419359, 0.000000, 0.000000, -0.000000, -0.000000, 0.001500, -0.000358, -0.000153, 0.000529, -0.001562, -0.000000, 0.002458, -0.000362, -0.000012, 0.000396, -0.001959, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000012, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.419359, 0.000000, 0.000000, -0.000000, -0.000000, 0.001500, -0.000358, -0.000153, 0.000529, -0.001562, -0.000000, 0.002458, -0.000362, -0.000012, 0.000396, -0.001959, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000011, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.414690, 0.000000, 0.000000, -0.000000, -0.000000, 0.002047, -0.000273, -0.000093, 0.000549, -0.002048, -0.000000, 0.002562, -0.000297, 0.000013, 0.000523, -0.002203, 0.000000, 0.000000, 
-0.000000, -0.000000, 0.000000, 0.000000, -0.000011, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.414690, 0.000000, 0.000000, -0.000000, -0.000000, 0.002047, -0.0